"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_PROTEIN_SECRETION",94,0.736673006888024,2.3894349318141,8.89201897440264e-15,1.82286388975254e-12,1.44144307585053e-12,2074,"tags=53%, list=15%, signal=46%","SEC24D/COPE/AP2B1/ARFGAP3/TMED2/COPB2/SEC31A/ICA1/YKT6/GOSR2/BET1/TMED10/GBF1/COPB1/ARCN1/RAB2A/KRT18/SEC22B/CLTC/AP1G1/USO1/ARF1/ZW10/CD63/TMX1/ATP7A/AP3B1/LMAN1/STX12/VAMP7/AP3S1/NAPA/VAMP4/GNAS/CTSC/CLCN3/STX16/GOLGA4/BNIP3/MON2/KIF1B/RPS6KA3/ANP32E/VPS45/ATP1A1/IGF2R/CLTA/VAMP3/RAB5A/YIPF6"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",110,0.683257168371497,2.26459059488845,9.93796711437517e-13,1.01864162922345e-10,8.05498387165145e-11,1687,"tags=45%, list=12%, signal=39%","SERP1/KDELR3/HYOU1/SSR1/HERPUD1/SRPRB/CALR/PREB/DNAJB9/WIPI1/BAG3/FKBP14/SHC1/SRPRA/SEC31A/WFS1/XBP1/DNAJC3/HSPA5/ATP6V0D1/SLC30A5/ARFGAP1/GOSR2/EXOSC1/PDIA6/ATF6/YIF1A/PDIA5/XPOT/HSP90B1/NOLC1/SPCS1/EIF2AK3/EEF2/PSAT1/TSPYL2/SPCS3/IARS1/EDEM1/ERO1A/SLC7A5/IMP3/TARS1/CKS1B/ALDH18A1/EIF4EBP1/SEC11A/MTREX/NHP2"
"HALLMARK_E2F_TARGETS","HALLMARK_E2F_TARGETS",200,-0.454836235162381,-2.29997431787129,3.00499694547836e-12,2.05341457941021e-10,1.62375273545146e-10,1835,"tags=44%, list=13%, signal=38%","ATAD2/PCNA/XPO1/BIRC5/PLK4/SMC1A/UBE2S/MYBL2/RAD21/MCM7/PA2G4/ESPL1/TIMELESS/WEE1/KIF22/SPAG5/SRSF1/HMGA1/KIF18B/PSIP1/SRSF2/E2F8/SLBP/POLD1/CDC25B/NCAPD2/CCNB2/IPO7/MCM4/ILF3/LYAR/BUB1B/TIPIN/MMS22L/RAD50/TK1/PDS5B/CIT/HNRNPD/DCK/SPC24/DCTPP1/SHMT1/LUC7L3/SMC6/CDK4/SMC3/H2AZ1/NBN/POLD3/PRKDC/MCM2/RNASEH2A/TACC3/MCM5/LIG1/SSRP1/CKS2/RAN/DEPDC1/TP53/RBBP7/RPA1/POLE/TUBG1/DUT/MRE11/CCNE1/CTCF/NASP/HELLS/PNN/PLK1/UNG/CENPM/TUBB/CTPS1/BARD1/LMNB1/DEK/MKI67/H2AX/DNMT1/HMGB2/NOP56/CENPE/TOP2A"
"HALLMARK_G2M_CHECKPOINT","HALLMARK_G2M_CHECKPOINT",199,-0.425598333158411,-2.13029522490196,1.2846244540406e-09,6.58370032695809e-08,5.20610962953297e-08,2372,"tags=40%, list=17%, signal=34%","KNL1/ORC6/STMN1/DMD/E2F3/HMGB3/MAP3K20/FBXO5/SMC4/SFPQ/TROAP/XPO1/BIRC5/PLK4/CENPA/SMC1A/PRC1/PRP4K/UBE2S/FOXN3/MYBL2/MEIS2/FANCC/RAD21/SMAD3/TNPO2/ESPL1/KIF15/DKC1/KIF22/CASP8AP2/GINS2/SRSF1/HMGA1/SLC12A2/SRSF2/ODF2/MTF2/KMT5A/CDC25B/UPF1/CCNB2/ILF3/NEK2/CHAF1A/PDS5B/EFNA5/HNRNPD/CBX1/CDK4/H2AZ1/MCM2/TACC3/MCM5/CKS2/NOTCH2/SMARCC1/CCNA2/POLE/KIF23/DBF4/CDC7/KPNB1/CTCF/NASP/RPS6KA5/CCNF/ATRX/PLK1/TFDP1/BARD1/LMNB1/TLE3/SMC2/MKI67/H2AX/CENPF/HMGN2/CENPE/TOP2A"
"HALLMARK_MTORC1_SIGNALING","HALLMARK_MTORC1_SIGNALING",193,0.5627784133174,1.92660945190045,1.6071045066501e-09,6.58912847726543e-08,5.21040197945508e-08,1884,"tags=33%, list=13%, signal=29%","SERP1/RPN1/SSR1/SDF2L1/CDKN1A/CALR/RAB1A/GLRX/FKBP2/PNP/UFM1/YKT6/WARS1/XBP1/HSPA5/PSMC4/ME1/PSMG1/ATP6V1D/PSMD12/PSMA3/USO1/NFKBIB/FADS2/HSP90B1/UCHL5/EPRS1/LGMN/PSMD14/HK2/ATP5MC1/PSAT1/PSMC2/ATP2A2/TXNRD1/PSMD13/RDH11/CANX/ENO1/PGK1/LDHA/GGA2/BCAT1/CTH/SHMT2/EDEM1/ERO1A/CTSC/TBK1/TES/GPI/SLC7A5/SLC1A5/SLC2A3/RRM2/SLC7A11/PSMB5/HMGCS1/SEC11A/EEF1E1/PITPNB/VLDLR/TUBA4A/NMT1"
"KEGG_PROTEIN_EXPORT","KEGG_PROTEIN_EXPORT",23,0.86542930646532,2.26155918681602,4.36050403232817e-09,1.48983887771212e-07,1.17810108943603e-07,802,"tags=65%, list=6%, signal=62%","SEC61B/SEC61A1/SRP54/SEC61G/SRPRB/SRP19/SRPRA/SEC11C/HSPA5/SRP72/SPCS2/SPCS1/SRP68/SEC62/SPCS3"
"KEGG_VIBRIO_CHOLERAE_INFECTION","KEGG_VIBRIO_CHOLERAE_INFECTION",46,0.707473204452768,2.09625228530829,7.21481440390687e-07,2.11290993257273e-05,1.67079912511528e-05,1167,"tags=39%, list=8%, signal=36%","KDELR3/KDELR2/SEC61B/PDIA4/SEC61A1/SEC61G/KDELR1/ATP6V0D1/ATP6V1D/ARF1/ATP6V0B/ATP6V1E1/TJP2/ATP6V1B2/ATP6V0E1/ERO1A/GNAS/TJP1"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_OXIDATIVE_PHOSPHORYLATION",199,0.512343691618106,1.75592161525387,1.91858992830297e-06,4.91638669127635e-05,3.88766906524548e-05,2693,"tags=38%, list=19%, signal=31%","ACADVL/TIMM17A/ACO2/ATP6V1D/IDH2/SUPV3L1/MDH1/ACADSB/ATP6V0B/HADHA/ATP6V1E1/ATP5MC1/CYCS/FH/NDUFA8/OAT/COX17/LDHA/ATP6V0E1/MRPS11/HTRA2/UQCRH/UQCRQ/GPI/NQO2/NDUFA1/PDHX/MPC1/COX15/MRPS30/AIFM1/ATP6V1G1/CASP7/SURF1/NDUFA2/COX4I1/ATP5PF/ACAT1/HCCS/COX6A1/COX6B1/MDH2/COX7A2/ATP6AP1/HADHB/VDAC1/RETSAT/MRPS22/AFG3L2/ISCU/GLUD1/TOMM70/PDHA1/POLR2F/VDAC2/UQCRC2/CYB5R3/ECI1/UQCR11/ATP5ME/ATP5F1A/NDUFC2/GOT2/ATP6V0C/MGST3/BDH2/UQCRFS1/MFN2/OPA1/NDUFAB1/HSPA9/ATP5F1C/PHB2/TIMM8B/ATP5PB"
"KEGG_PROTEASOME","KEGG_PROTEASOME",40,0.686784999156834,1.99277688986816,2.71573650181461e-05,0.000618584425413329,0.000489150200326843,3303,"tags=78%, list=24%, signal=59%","PSMC4/PSMD12/PSMA3/SEM1/PSMD3/PSMD14/PSMA5/PSMC2/PSME4/PSMB2/PSMD13/PSMB1/PSMD4/PSMD7/PSMD11/PSMD6/PSMB5/POMP/PSMB3/PSMB7/PSMC1/PSMA6/PSMB10/PSMA2/PSMB6/PSMB4/PSMD2/PSMD1/PSMA1/PSMF1/PSMC5"
"HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_HEDGEHOG_SIGNALING",28,-0.659534537577583,-2.29376509377729,3.22462122670688e-05,0.00066104735147491,0.000522728072539852,1422,"tags=36%, list=10%, signal=32%","NRP1/VEGFA/CDK5R1/PTCH1/DPYSL2/CELSR1/TLE1/TLE3/HEY1/AMOT"
"KEGG_LYSOSOME","KEGG_LYSOSOME",108,0.538722876579128,1.77578414703512,5.19867109172842e-05,0.000968843248913023,0.000766119950359977,2057,"tags=28%, list=15%, signal=24%","LIPA/NEU1/ATP6V0D1/PSAP/LAPTM4A/CD164/AP4B1/CD68/CLTC/AP1G1/SLC17A5/CD63/ATP6V0B/LGMN/CTSD/CTSL/AP3B1/NPC1/GGA2/AP3S1/AP3D1/CTSC/SLC11A2/SMPD1/LAMP3/ASAH1/ATP6AP1/AP1S2/IGF2R/CLTA"
"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM","KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",40,0.663260199342596,1.92451727810299,0.000116692449997879,0.0019934960207971,0.0015763716929538,2171,"tags=42%, list=15%, signal=36%","GFPT1/NANS/PGM3/UAP1/GMPPB/GALE/GNE/HK2/PMM2/UGP2/GPI/GALK2/GNPDA1/GNPDA2/NAGK/GNPNAT1/CYB5R3"
"KEGG_N_GLYCAN_BIOSYNTHESIS","KEGG_N_GLYCAN_BIOSYNTHESIS",46,0.636459103335891,1.88583658218563,0.000138226001192789,0.00217971771111706,0.00172362786912466,2631,"tags=50%, list=19%, signal=41%","RPN1/MOGS/MGAT2/MAN1A1/DAD1/DDOST/MAN1A2/STT3A/MGAT1/RPN2/DPM1/DPAGT1/ALG2/B4GALT3/ALG12/ALG14/STT3B/MGAT4A/ALG11/DPM2/ALG3/B4GALT1/ALG5"
"KEGG_HEDGEHOG_SIGNALING_PATHWAY","KEGG_HEDGEHOG_SIGNALING_PATHWAY",36,-0.577026174411879,-2.13640649631648,0.000149910221269204,0.00219511395429905,0.00173580256206446,3036,"tags=47%, list=22%, signal=37%","PRKACA/GLI2/WNT10B/GSK3B/HHIP/BMP8B/BMP7/LRP2/PRKX/GLI3/RAB23/PTCH1/CSNK1D/CSNK1G2/WNT5A/GAS1/ZIC2"
"HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS",175,0.481726869617532,1.64086173692819,0.000169107544075923,0.00231113643570428,0.00182754819562752,2139,"tags=29%, list=15%, signal=25%","KDELR3/CHPF/PLOD1/GFPT1/ANG/GLRX/CHPF2/HDLBP/ECD/COPB2/GMPPB/HSPA5/PSMC4/HAX1/ME1/GALE/MDH1/GNE/P4HA2/MXI1/HK2/SLC35A3/PMM2/ENO1/PGK1/B4GALT4/LDHA/CTH/UGP2/ERO1A/ADORA2B/PRPS1/RRAGD/GALK2/NOL3/TPST1/NSDHL/CHST4/GNPDA1/MDH2/ISG20/NT5E/VLDLR/QSOX1/RARS1/PKM/SDC1/ALDOA/MET/GPC4/CHST6"
"HALLMARK_HYPOXIA","HALLMARK_HYPOXIA",164,0.480904905803468,1.63113286427589,0.000204937301303427,0.00262575917295016,0.0020763384474163,2381,"tags=29%, list=17%, signal=25%","KDELR3/LOX/TMEM45A/CDKN1A/GLRX/ANXA2/HDLBP/HSPA5/JMJD6/CA12/EFNA1/P4HA2/MXI1/ATP7A/XPNPEP1/HK2/SIAH2/FOSL2/ENO1/PGK1/LDHA/CCN1/UGP2/ERO1A/TES/ADORA2B/GPI/RRAGD/PPARGC1A/GCNT2/SLC2A3/CAV1/FOS/ADM/PLAUR/KDM3A/ISG20/VLDLR/NAGK/NOCT/MAFF/ALDOA/PRDX5/GPC4/NFIL3/PGF/NEDD4L/CAVIN1"
"HALLMARK_MITOTIC_SPINDLE","HALLMARK_MITOTIC_SPINDLE",196,-0.308033464511601,-1.55451683783723,0.000391159222600703,0.00471692003724377,0.00372993933625438,3429,"tags=37%, list=24%, signal=29%","NF1/CEP250/GSN/EZR/MYH9/CLIP2/NDC80/RHOT2/APC/ECT2/AURKA/BUB1/DLG1/KIF4A/KPTN/ARHGEF12/CKAP5/LATS1/TUBD1/TRIO/CDC42EP2/RABGAP1/CEP192/CDC42EP1/DYNLL2/RALBP1/AKAP13/FBXO5/ARHGEF3/CNTRL/SMC4/TBCD/CDC42EP4/BCAR1/BIRC5/ARHGEF11/PIF1/SMC1A/PRC1/SAC3D1/ITSN1/PCM1/ACTN4/NCK2/ESPL1/KIF15/TAOK2/KIF22/BCL2L11/PLEKHG2/FARP1/LLGL1/MID1IP1/PCNT/CCNB2/NEK2/LRPPRC/CEP131/SMC3/CCDC88A/CSNK1D/SUN2/NOTCH2/KIF23/PPP4R2/FLNB/PLK1/LMNB1/NIN/MID1/CENPF/CENPE/TOP2A"
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT","KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT",35,0.642252374907754,1.81851687002056,0.000483705147534428,0.0055088641802532,0.00435617501288315,2151,"tags=43%, list=15%, signal=36%","BET1L/YKT6/GOSR2/BET1/SEC22B/STX5/STX12/VAMP7/STX3/VAMP4/STX16/STX11/VAMP3/STX18/VAMP8"
"KEGG_BASAL_CELL_CARCINOMA","KEGG_BASAL_CELL_CARCINOMA",40,-0.512462294359202,-1.94274169995646,0.000836454313140547,0.00902490179967432,0.00713650771322129,3743,"tags=57%, list=27%, signal=42%","BMP2/LEF1/AXIN2/APC/GLI2/TCF7L1/FZD3/WNT10B/GSK3B/HHIP/FZD4/FZD10/FZD8/FZD5/DVL2/AXIN1/GLI3/TCF7L2/DVL1/PTCH1/CTNNB1/TP53/WNT5A"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_TNFA_SIGNALING_VIA_NFKB",151,0.470650681629175,1.58625363053724,0.00132709981079296,0.0136027730606279,0.0107564932032693,3455,"tags=36%, list=25%, signal=27%","PHLDA2/CDKN1A/JUNB/GADD45A/NR4A2/BIRC2/TNFSF9/BTG3/EFNA1/LITAF/DNAJB4/FOSL2/PER1/IER5/MCL1/CCN1/GADD45B/MARCKS/SGK1/CCND1/FOSB/SLC16A6/SLC2A3/PTGS2/SOCS3/FOS/PLAUR/KDM6B/MAFF/DUSP5/TGIF1/DENND5A/NFIL3/RIPK2/PTX3/TNIP1/TRIP10/BTG2/B4GALT1/TNFAIP2/PPP1R15A/IER2/BHLHE40/MYC/ATF3/GEM/PDLIM5/MXD1/FOSL1/RELA/IL6ST/TUBB2A/SPHK1/CFLAR"
"HALLMARK_COAGULATION","HALLMARK_COAGULATION",69,0.540503057746859,1.69975405660647,0.00142637464136719,0.0139241334038225,0.0110106112666941,2145,"tags=29%, list=15%, signal=25%","ARF4/SIRT2/ANG/USP11/CAPN2/DUSP14/LGMN/TIMP1/ADAM9/DPP4/PROS1/TFPI2/F2RL2/MMP9/CLU/CFD/ISCU/MAFF/PEF1/F12"
"HALLMARK_COMPLEMENT","HALLMARK_COMPLEMENT",126,0.461045742579106,1.53243530937322,0.0031289025956162,0.0291556832773327,0.023055071757172,2852,"tags=33%, list=20%, signal=26%","ANG/LIPA/ANXA5/HSPA5/ME1/PLA2G4A/LGMN/CTSD/TIMP1/XPNPEP1/ADAM9/CTSL/DPP4/CDA/GNG2/CASP10/GRB2/PRCP/CTSC/TFPI2/USP16/CASP7/USP14/GNAI3/CLU/PLAUR/CD55/ACTN2/MAFF/DUSP5/SIRT6/CD59/S100A13/PPP2CB/PLSCR1/ATOX1/CR2/CASP3/LAMP2/RNF4/APOBEC3F"
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE",92,0.480883416526085,1.56037987403945,0.0041896134775556,0.0373422070825608,0.0295286258830006,2516,"tags=29%, list=18%, signal=24%","CDKN1A/SELENOS/EMP3/RGS16/LPAR1/SGMS2/TNFSF9/TIMP1/SLC31A1/ATP2A2/PDPN/ADORA2B/SLC11A2/SRI/LAMP3/KIF1B/GNAI3/ADM/PLAUR/CD55/CD70/ADRM1/MET/RIPK2/P2RX4/BTG2/CD40"
